ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
534,534,Penetanguishene,Ontario,8960,Penetanguishene,8960,0.5022321428571429,0.49776785714285715,0.7825567502986857,0,0.006571087216248507,0.006571087216248507,0.2031063321385902,0.0011947431302270011,0.03796761585706309,0.039642657733109994,0.0496929089893914,0.05248464544946957,0.059743160245672805,0.051926298157453935,0.05248464544946957,0.048576214405360134,0.0513679508654383,0.05862646566164154,0.0876605248464545,0.0910106085985483,0.07984366275823562,0.07035175879396985,0.05806811836962591,0.042992741485203795,0.035175879396984924,0.03238414293690676,0.1251788268955651,0.2017167381974249,0.1609442060085837,0.1251788268955651,0.10872675250357654,0.13948497854077252,0.06723891273247497,0.02503576537911302,0.033619456366237484,0.012875536480686695,0.2425708362128542,0.6295784381478922,0.009675190048375951,0.11817553559087768
535,535,Midland,Ontario,16860,Midland,16860,0.47168692558553216,0.5283130744144678,0.7941896024464832,9.174311926605505e-4,0.009174311926605505,0.024159021406727828,0.1706422018348624,9.174311926605505e-4,0.04124629080118694,0.048071216617210685,0.04658753709198813,0.05103857566765579,0.049851632047477744,0.05459940652818991,0.04955489614243323,0.048367952522255196,0.05370919881305638,0.05489614243323442,0.0771513353115727,0.08813056379821958,0.08486646884272997,0.07655786350148368,0.05845697329376855,0.04302670623145401,0.03412462908011869,0.039762611275964393,0.13568023469013568,0.2104877154382105,0.17565089842317566,0.132013201320132,0.10817748441510817,0.12431243124312431,0.055738907224055737,0.01906857352401907,0.027869453612027868,0.011001100110011002,0.22190611664295876,0.6365576102418208,0.010312944523470839,0.13122332859174965
536,536,Bonfield,Ontario,1975,Bonfield,1975,0.51010101010101,0.4898989898989899,0.850632911392405,0,0,0,0.14936708860759493,0,0.043037974683544304,0.05063291139240506,0.04556962025316456,0.04556962025316456,0.043037974683544304,0.05822784810126582,0.06329113924050633,0.053164556962025315,0.053164556962025315,0.06329113924050633,0.09113924050632911,0.11392405063291139,0.10632911392405063,0.07088607594936709,0.043037974683544304,0.03291139240506329,0.017721518987341773,0.005063291139240506,0.13109756097560976,0.19817073170731708,0.1524390243902439,0.125,0.11280487804878049,0.1524390243902439,0.054878048780487805,0.024390243902439025,0.039634146341463415,0.009146341463414634,0.2208955223880597,0.6895522388059702,0.011940298507462687,0.07761194029850746
537,537,Chisholm,Ontario,1295,Chisholm,1295,0.5096525096525096,0.49034749034749037,0.8789366488326849,0,0.007782101167315175,0,0.11328125,0,0.07307692307692308,0.06538461538461539,0.05,0.05,0.04230769230769231,0.05384615384615385,0.06538461538461539,0.057692307692307696,0.046153846153846156,0.057692307692307696,0.08846153846153847,0.08846153846153847,0.09230769230769231,0.07692307692307693,0.05,0.023076923076923078,0.011538461538461539,0.007692307692307693,0.18,0.185,0.155,0.11,0.095,0.135,0.065,0.025,0.035,0.015,0.20388349514563106,0.6310679611650486,0.019417475728155338,0.14563106796116504
538,538,East Ferris,Ontario,4750,East Ferris,4750,0.5073684210526316,0.4926315789473684,0.8684782608695653,0.002173913043478261,0,0.006521739130434782,0.12282608695652174,0,0.04746835443037975,0.049578059071729956,0.056962025316455694,0.05485232067510549,0.04113924050632911,0.04113924050632911,0.052742616033755275,0.0580168776371308,0.06329113924050633,0.06329113924050633,0.09915611814345991,0.10126582278481013,0.08966244725738397,0.06751054852320675,0.04430379746835443,0.024261603375527425,0.023206751054852322,0.022151898734177215,0.11366711772665765,0.13531799729364005,0.11096075778078485,0.10960757780784844,0.12043301759133965,0.18267929634641408,0.09336941813261164,0.037889039242219216,0.07307171853856563,0.023004059539918808,0.16925064599483206,0.6472868217054264,0.015503875968992248,0.16795865633074936
539,539,North Bay,Ontario,51555,North Bay,51555,0.48098933074684774,0.5190106692531523,0.8427791563275434,0.0024813895781637717,0.0056575682382133995,0.020148883374689827,0.12476426799007444,0.0041687344913151365,0.04752206381534284,0.05052856173019106,0.05062554553389584,0.05731742798952575,0.06914945204150907,0.06691882455629909,0.061196780137717004,0.05518378430802056,0.05760837940064009,0.06255455338958393,0.08020560566385414,0.07768402676752982,0.06527009989331782,0.059063136456211814,0.045194452526428085,0.03879352148191252,0.028125303074386578,0.027058481233633982,0.12631962140516928,0.19305909477005218,0.15119524329571654,0.11940298507462686,0.10350685596408203,0.14245843950976822,0.07596165513893945,0.028515956801359058,0.042227884965416816,0.017352263074869555,0.18618266978922718,0.6237704918032787,0.013348946135831381,0.17669789227166277
540,540,"Nipissing, Unorganized, North Part",Ontario,1780,"Nipissing, Unorganized, North Part",1780,0.5167597765363129,0.48324022346368717,0.8337869022041856,0,0,0.005649717514124294,0.16056338028169015,0,0.03081232492997199,0.05042016806722689,0.047619047619047616,0.05042016806722689,0.04201680672268908,0.036414565826330535,0.047619047619047616,0.047619047619047616,0.05042016806722689,0.0784313725490196,0.11484593837535013,0.10084033613445378,0.10364145658263306,0.0896358543417367,0.05042016806722689,0.03081232492997199,0.014005602240896359,0.014005602240896359,0.14625850340136054,0.20068027210884354,0.1564625850340136,0.11904761904761904,0.08843537414965986,0.1360544217687075,0.08163265306122448,0.02040816326530612,0.04421768707482993,0.006802721088435374,0.24358974358974358,0.6474358974358975,0.009615384615384616,0.09935897435897435
541,541,Powassan,Ontario,3455,Powassan,3455,0.4782608695652174,0.5217391304347826,0.9195046439628483,0,0,0,0.07739938080495357,0.0030959752321981426,0.049132947976878616,0.05057803468208093,0.05202312138728324,0.049132947976878616,0.03901734104046243,0.0476878612716763,0.05202312138728324,0.046242774566473986,0.05491329479768786,0.06358381502890173,0.08815028901734104,0.07658959537572255,0.07225433526011561,0.07369942196531792,0.05346820809248555,0.046242774566473986,0.04190751445086705,0.04335260115606936,0.11877394636015326,0.18773946360153257,0.15517241379310345,0.13793103448275862,0.11494252873563218,0.15708812260536398,0.06130268199233716,0.02681992337164751,0.03065134099616858,0.009578544061302681,0.2216117216117216,0.673992673992674,0.009157509157509158,0.09523809523809523
542,542,Callander,Ontario,3860,Callander,3860,0.49870466321243523,0.5012953367875648,0.8832210193909247,0,0,0.011795543905635648,0.10236220472440945,0.002621231979030144,0.04516129032258064,0.05290322580645161,0.06064516129032258,0.04774193548387097,0.03870967741935484,0.03870967741935484,0.05032258064516129,0.05290322580645161,0.06838709677419355,0.07354838709677419,0.09290322580645162,0.09419354838709677,0.08129032258064516,0.08516129032258064,0.05161290322580645,0.03354838709677419,0.01935483870967742,0.012903225806451613,0.10789049919484701,0.1497584541062802,0.12077294685990338,0.10789049919484701,0.10466988727858294,0.16264090177133655,0.09339774557165861,0.04830917874396135,0.07729468599033816,0.027375201288244767,0.13322884012539185,0.6567398119122257,0.018808777429467086,0.19122257053291536
543,543,Nipissing,Ontario,1705,Nipissing,1705,0.5146198830409356,0.4853801169590643,0.9461077844311377,0,0,0,0.05389221556886228,0,0.0469208211143695,0.04105571847507331,0.03519061583577713,0.04985337243401759,0.04398826979472141,0.03225806451612903,0.04985337243401759,0.04398826979472141,0.05865102639296188,0.07331378299120235,0.08504398826979472,0.10557184750733138,0.10850439882697947,0.0967741935483871,0.05865102639296188,0.03812316715542522,0.02346041055718475,0.008797653958944282,0.1474820143884892,0.17625899280575538,0.1474820143884892,0.12589928057553956,0.11151079136690648,0.1366906474820144,0.0683453237410072,0.02158273381294964,0.046762589928057555,0.017985611510791366,0.12371134020618557,0.718213058419244,0.020618556701030927,0.13745704467353953
544,544,Markstay-Warren,Ontario,2655,Markstay-Warren,2655,0.5245283018867924,0.47547169811320755,0.8166708278346471,0,0,0.018867924528301886,0.16446124763705103,0,0.05451127819548872,0.046992481203007516,0.05451127819548872,0.04887218045112782,0.039473684210526314,0.06203007518796992,0.05639097744360902,0.05451127819548872,0.06015037593984962,0.06954887218045112,0.10338345864661654,0.10150375939849623,0.08646616541353383,0.06578947368421052,0.041353383458646614,0.02631578947368421,0.015037593984962405,0.013157894736842105,0.13947990543735225,0.18203309692671396,0.13947990543735225,0.13002364066193853,0.10638297872340426,0.14420803782505912,0.07565011820330969,0.02364066193853428,0.04964539007092199,0.009456264775413711,0.28859060402684567,0.6196868008948546,0.013422818791946308,0.07829977628635347
545,545,Whitefish Lake 6,Ontario,385,Whitefish Lake 6,385,0.48717948717948717,0.5128205128205128,0.051948051948051965,0,0,0,0.948051948051948,0,0.05333333333333334,0.06666666666666667,0.06666666666666667,0.10666666666666667,0.08,0.05333333333333334,0.04,0.04,0.09333333333333334,0.12,0.06666666666666667,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.04,0.013333333333333334,0,0,0.21311475409836064,0.21311475409836064,0.16393442622950818,0.11475409836065574,0.06557377049180328,0.13114754098360656,0.04918032786885246,0.03278688524590164,0.01639344262295082,0,0.328125,0.53125,0.03125,0.109375
546,546,Greater Sudbury / Grand Sudbury,Ontario,161535,Greater Sudbury / Grand Sudbury,161535,0.4887946511483935,0.5112053488516065,0.8375508146093971,0.0017016985472536475,0.009201777329593798,0.021617874137333376,0.12466517505435981,0.0052626603220622065,0.0504875406283857,0.05333539699736883,0.05138523448382603,0.057452406748181396,0.06457204767063922,0.061569416498993966,0.06067172264355363,0.060609812722488776,0.06203374090698034,0.06556260640767683,0.0822782850951865,0.07874941959449001,0.06769849868441417,0.05835010060362173,0.043305989784863025,0.03296703296703297,0.025228292833926635,0.02374245472837022,0.12334767608636663,0.15955343644609837,0.12648757607473737,0.11582742179323177,0.1066790712098306,0.151568011784316,0.0864829243710509,0.03488777764856379,0.07163623677171764,0.02352986781408691,0.19873545587189945,0.6193647349320962,0.011859777769463878,0.17004003142654045
547,547,Wahnapitei 11,Ontario,120,Wahnapitei 11,120,0.4782608695652174,0.5217391304347826,0.20833333333333337,0,0,0,0.7916666666666666,0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.13636363636363635,0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0,0,0,0.045454545454545456,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0,0.1111111111111111
548,548,Elliot Lake,Ontario,10745,Elliot Lake,10745,0.478584729981378,0.521415270018622,0.863903739017924,0.001889466225791214,0.007557864903164856,0.008502598016060462,0.11578449905482041,0.0023618327822390174,0.03350395532805956,0.034434620753839,0.035830618892508145,0.034434620753839,0.03536528617961843,0.03722661703117729,0.03629595160539786,0.03722661703117729,0.03629595160539786,0.044206607724523034,0.06840390879478828,0.09073987901349465,0.09678920428106096,0.11633317822242904,0.0949278734295021,0.07910656119125174,0.05351326198231736,0.03536528617961843,0.1309782608695652,0.24619565217391304,0.21141304347826087,0.13152173913043477,0.08695652173913043,0.08967391304347826,0.042391304347826085,0.01684782608695652,0.03369565217391304,0.010326086956521738,0.28722280887011614,0.6055966209081309,0.015311510031678986,0.09186906019007392
549,549,Timmins,Ontario,41790,Timmins,41790,0.49473558267528117,0.5052644173247188,0.8400436575309241,0.001697792869269949,0.00436575309240844,0.01212709192335678,0.14067426631093863,0.00109143827310211,0.054584630117309074,0.05937275556619583,0.05661958343308595,0.061647115154417044,0.060569786928417524,0.06511850610485995,0.061647115154417044,0.06236533397175006,0.06440028728752693,0.06775197510174767,0.08355278908307398,0.08283457026574097,0.06775197510174767,0.051831457984199185,0.0374670816375389,0.026334689968877185,0.019631314340435718,0.016519032798659326,0.11920630112087247,0.1643441381399576,0.1431384428960921,0.11102696152681006,0.09345652832475007,0.14086640411996365,0.08345955770978492,0.03938200545289306,0.08224780369584975,0.022871857013026357,0.25219941348973607,0.6209677419354839,0.013343108504398828,0.11348973607038124
550,550,Laird,Ontario,1045,Laird,1045,0.5263157894736842,0.47368421052631576,0.8665755297334243,0.009569377990430622,0,0.009569377990430622,0.11428571428571428,0,0.061611374407582936,0.052132701421800945,0.037914691943127965,0.04265402843601896,0.04739336492890995,0.06635071090047394,0.04739336492890995,0.05687203791469194,0.04265402843601896,0.06635071090047394,0.07109004739336493,0.12322274881516587,0.0995260663507109,0.07582938388625593,0.052132701421800945,0.02843601895734597,0.023696682464454975,0.004739336492890996,0.10650887573964497,0.1301775147928994,0.11834319526627218,0.14201183431952663,0.11242603550295859,0.15384615384615385,0.13609467455621302,0.04142011834319527,0.047337278106508875,0.011834319526627219,0.1787709497206704,0.6927374301675978,0.0111731843575419,0.11731843575418995
551,551,"Macdonald, Meredith and Aberdeen Additional",Ontario,1610,"Macdonald, Meredith and Aberdeen Additional",1610,0.5233644859813084,0.4766355140186916,0.8509316770186335,0,0,0.006211180124223602,0.13664596273291926,0.006211180124223602,0.06521739130434782,0.059006211180124224,0.049689440993788817,0.052795031055900624,0.046583850931677016,0.062111801242236024,0.052795031055900624,0.059006211180124224,0.049689440993788817,0.06521739130434782,0.08385093167701864,0.09316770186335403,0.08695652173913043,0.07453416149068323,0.037267080745341616,0.027950310559006212,0.024844720496894408,0.009316770186335404,0.10588235294117647,0.1450980392156863,0.13333333333333333,0.1568627450980392,0.12156862745098039,0.13725490196078433,0.09803921568627451,0.0392156862745098,0.050980392156862744,0.011764705882352941,0.1482889733840304,0.7262357414448669,0.011406844106463879,0.11406844106463879
552,552,Sault Ste. Marie,Ontario,73370,Sault Ste. Marie,73370,0.4828949161782745,0.5171050838217255,0.8441847523650527,0.001043405676126878,0.006816917084028937,0.015164162493043962,0.12792153589315525,0.004869226488592098,0.04723926380368098,0.047648261758691204,0.04758009543285617,0.05221540558963872,0.06182685753237901,0.05698704839809134,0.05541922290388548,0.05460122699386503,0.05460122699386503,0.05991820040899796,0.07757327880027266,0.08629856850715746,0.07450579413769598,0.0667348329925017,0.049897750511247445,0.03994546693933197,0.03306066802999318,0.033946830265848674,0.12241466285522112,0.17790482596267027,0.1552883806961493,0.13426937951908524,0.10341348579115521,0.1303178072977972,0.08626198083067092,0.032705565831511685,0.04523289053304187,0.012191020682697158,0.19002278645833334,0.6236979166666666,0.01416015625,0.172119140625
